timestamp,switch_id,port,tx_bytes,rx_bytes,tx_packets,rx_packets,latency,switch_latency,cpu_usage,mem_usage
2025-05-31 22:53:53,1,1,300369096,300366766,5562290,5562288,68,1.54,100.0,84.0
2025-05-31 22:53:53,1,2,300370560,300365464,5562320,5562261,67,1.54,100.0,84.0
2025-05-31 22:53:55,3,1,668306536,668293492,12376007,12375772,549,1.05,100.0,84.5
2025-05-31 22:53:55,3,2,380928874,380925890,7054116,7054203,549,1.05,100.0,84.5
2025-05-31 22:53:55,3,3,287379004,287384046,5321771,5321829,549,1.05,100.0,84.5
2025-05-31 22:53:55,2,1,657415988,657409354,12174268,12174229,514,0.78,100.0,84.5
2025-05-31 22:53:55,2,2,370045666,370039092,6852605,6852554,514,0.78,100.0,84.5
2025-05-31 22:53:55,2,3,287380414,287382744,5321800,5321802,514,0.78,100.0,84.5
2025-05-31 22:53:55,1,1,300369096,300366766,5562290,5562288,68,1.54,100.0,84.5
2025-05-31 22:53:55,1,2,300370560,300365464,5562320,5562261,67,1.54,100.0,84.5
2025-05-31 22:53:57,3,1,668306536,668293492,12376007,12375772,549,1.05,100.0,82.9
2025-05-31 22:53:57,3,2,380928874,380925890,7054116,7054203,549,1.05,100.0,82.9
2025-05-31 22:53:57,3,3,287379004,287384046,5321771,5321829,549,1.05,100.0,82.9
2025-05-31 22:53:57,2,1,657415988,657409354,12174268,12174229,514,0.78,100.0,82.9
2025-05-31 22:53:57,2,2,370045666,370039092,6852605,6852554,514,0.78,100.0,82.9
2025-05-31 22:53:57,2,3,287380414,287382744,5321800,5321802,514,0.78,100.0,82.9
2025-05-31 22:53:57,1,1,300369096,300366766,5562290,5562288,68,1.54,100.0,82.9
2025-05-31 22:53:57,1,2,300370560,300365464,5562320,5562261,67,1.54,100.0,82.9
2025-05-31 22:53:59,3,1,668306536,668293492,12376007,12375772,549,1.05,100.0,83.3
2025-05-31 22:53:59,3,2,380928874,380925890,7054116,7054203,549,1.05,100.0,83.3
2025-05-31 22:53:59,3,3,287379004,287384046,5321771,5321829,549,1.05,100.0,83.3
2025-05-31 22:53:59,2,1,657415988,657409354,12174268,12174229,514,0.78,100.0,83.3
2025-05-31 22:53:59,2,2,370045666,370039092,6852605,6852554,514,0.78,100.0,83.3
2025-05-31 22:53:59,2,3,287380414,287382744,5321800,5321802,514,0.78,100.0,83.3
2025-05-31 22:53:59,1,1,300369096,300366766,5562290,5562288,68,1.54,100.0,83.3
2025-05-31 22:53:59,1,2,300370560,300365464,5562320,5562261,67,1.54,100.0,83.3
2025-05-31 22:54:01,3,1,668306536,668293492,12376007,12375772,549,1.05,100.0,83.4
2025-05-31 22:54:01,3,2,380928874,380925890,7054116,7054203,549,1.05,100.0,83.4
2025-05-31 22:54:01,3,3,287379004,287384046,5321771,5321829,549,1.05,100.0,83.4
2025-05-31 22:54:01,2,1,657415988,657409354,12174268,12174229,514,0.78,100.0,83.4
2025-05-31 22:54:01,2,2,370045666,370039092,6852605,6852554,514,0.78,100.0,83.4
2025-05-31 22:54:01,2,3,287380414,287382744,5321800,5321802,514,0.78,100.0,83.4
2025-05-31 22:54:01,1,1,300369096,300366766,5562290,5562288,68,1.54,100.0,83.4
2025-05-31 22:54:01,1,2,300370560,300365464,5562320,5562261,67,1.54,100.0,83.4
2025-05-31 22:54:03,3,1,668306536,668293492,12376007,12375772,549,1.05,100.0,84.1
2025-05-31 22:54:03,3,2,380928874,380925890,7054116,7054203,549,1.05,100.0,84.1
2025-05-31 22:54:03,3,3,287379004,287384046,5321771,5321829,549,1.05,100.0,84.1
2025-05-31 22:54:03,2,1,657415988,657409354,12174268,12174229,514,0.78,100.0,84.1
2025-05-31 22:54:03,2,2,370045666,370039092,6852605,6852554,514,0.78,100.0,84.1
2025-05-31 22:54:03,2,3,287380414,287382744,5321800,5321802,514,0.78,100.0,84.1
2025-05-31 22:54:03,1,1,300369096,300366766,5562290,5562288,68,1.54,100.0,84.1
2025-05-31 22:54:03,1,2,300370560,300365464,5562320,5562261,67,1.54,100.0,84.1
2025-05-31 22:54:05,3,1,668306536,668293492,12376007,12375772,549,1.05,100.0,83.6
2025-05-31 22:54:05,3,2,380928874,380925890,7054116,7054203,549,1.05,100.0,83.6
2025-05-31 22:54:05,3,3,287379004,287384046,5321771,5321829,549,1.05,100.0,83.6
2025-05-31 22:54:05,2,1,657415988,657409354,12174268,12174229,514,0.78,100.0,83.6
2025-05-31 22:54:05,2,2,370045666,370039092,6852605,6852554,514,0.78,100.0,83.6
2025-05-31 22:54:05,2,3,287380414,287382744,5321800,5321802,514,0.78,100.0,83.6
2025-05-31 22:54:05,1,1,300369096,300366766,5562290,5562288,68,1.54,100.0,83.6
2025-05-31 22:54:05,1,2,300370560,300365464,5562320,5562261,67,1.54,100.0,83.6
2025-05-31 22:54:07,3,1,668306536,668293492,12376007,12375772,549,1.05,99.9,83.3
2025-05-31 22:54:07,3,2,380928874,380925890,7054116,7054203,549,1.05,99.9,83.3
2025-05-31 22:54:07,3,3,287379004,287384046,5321771,5321829,549,1.05,99.9,83.3
2025-05-31 22:54:07,2,1,657415988,657409354,12174268,12174229,514,0.78,99.9,83.3
2025-05-31 22:54:07,2,2,370045666,370039092,6852605,6852554,514,0.78,99.9,83.3
2025-05-31 22:54:07,2,3,287380414,287382744,5321800,5321802,514,0.78,99.9,83.3
2025-05-31 22:54:07,1,1,300369096,300366766,5562290,5562288,68,1.54,99.9,83.3
2025-05-31 22:54:07,1,2,300370560,300365464,5562320,5562261,67,1.54,99.9,83.3
2025-05-31 22:54:09,3,1,668306536,668293492,12376007,12375772,549,1.05,100.0,83.4
2025-05-31 22:54:09,3,2,380928874,380925890,7054116,7054203,549,1.05,100.0,83.4
2025-05-31 22:54:09,3,3,287379004,287384046,5321771,5321829,549,1.05,100.0,83.4
2025-05-31 22:54:09,2,1,657415988,657409354,12174268,12174229,514,0.78,100.0,83.4
2025-05-31 22:54:09,2,2,370045666,370039092,6852605,6852554,514,0.78,100.0,83.4
2025-05-31 22:54:09,2,3,287380414,287382744,5321800,5321802,514,0.78,100.0,83.4
2025-05-31 22:54:09,1,1,300369096,300366766,5562290,5562288,68,1.54,100.0,83.4
2025-05-31 22:54:09,1,2,300370560,300365464,5562320,5562261,67,1.54,100.0,83.4
2025-05-31 22:54:11,3,1,668306536,668293492,12376007,12375772,549,1.05,100.0,84.0
2025-05-31 22:54:11,3,2,380928874,380925890,7054116,7054203,549,1.05,100.0,84.0
2025-05-31 22:54:11,3,3,287379004,287384046,5321771,5321829,549,1.05,100.0,84.0
2025-05-31 22:54:11,2,1,657415988,657409354,12174268,12174229,514,0.78,100.0,84.0
2025-05-31 22:54:11,2,2,370045666,370039092,6852605,6852554,514,0.78,100.0,84.0
2025-05-31 22:54:11,2,3,287380414,287382744,5321800,5321802,514,0.78,100.0,84.0
2025-05-31 22:54:11,1,1,300369096,300366766,5562290,5562288,68,1.54,100.0,84.0
2025-05-31 22:54:11,1,2,300370560,300365464,5562320,5562261,67,1.54,100.0,84.0
2025-05-31 22:54:13,3,1,668306536,668293492,12376007,12375772,549,1.05,100.0,84.7
2025-05-31 22:54:13,3,2,380928874,380925890,7054116,7054203,549,1.05,100.0,84.7
2025-05-31 22:54:13,3,3,287379004,287384046,5321771,5321829,549,1.05,100.0,84.7
2025-05-31 22:54:13,2,1,657415988,657409354,12174268,12174229,514,0.78,100.0,84.7
2025-05-31 22:54:13,2,2,370045666,370039092,6852605,6852554,514,0.78,100.0,84.7
2025-05-31 22:54:13,2,3,287380414,287382744,5321800,5321802,514,0.78,100.0,84.7
2025-05-31 22:54:13,1,1,300369096,300366766,5562290,5562288,68,1.54,100.0,84.7
2025-05-31 22:54:13,1,2,300370560,300365464,5562320,5562261,67,1.54,100.0,84.7
2025-05-31 22:54:15,3,1,668306536,668293492,12376007,12375772,549,1.05,100.0,83.2
2025-05-31 22:54:15,3,2,380928874,380925890,7054116,7054203,549,1.05,100.0,83.2
2025-05-31 22:54:15,3,3,287379004,287384046,5321771,5321829,549,1.05,100.0,83.2
2025-05-31 22:54:15,2,1,657415988,657409354,12174268,12174229,514,0.78,100.0,83.2
2025-05-31 22:54:15,2,2,370045666,370039092,6852605,6852554,514,0.78,100.0,83.2
2025-05-31 22:54:15,2,3,287380414,287382744,5321800,5321802,514,0.78,100.0,83.2
2025-05-31 22:54:15,1,1,300369096,300366766,5562290,5562288,68,1.54,100.0,83.2
2025-05-31 22:54:15,1,2,300370560,300365464,5562320,5562261,67,1.54,100.0,83.2
2025-05-31 22:54:17,3,1,668306536,668293492,12376007,12375772,549,1.05,100.0,83.2
2025-05-31 22:54:17,3,2,380928874,380925890,7054116,7054203,549,1.05,100.0,83.2
2025-05-31 22:54:17,3,3,287379004,287384046,5321771,5321829,549,1.05,100.0,83.2
2025-05-31 22:54:17,2,1,657415988,657409354,12174268,12174229,514,0.78,100.0,83.2
2025-05-31 22:54:17,2,2,370045666,370039092,6852605,6852554,514,0.78,100.0,83.2
2025-05-31 22:54:17,2,3,287380414,287382744,5321800,5321802,514,0.78,100.0,83.2
2025-05-31 22:54:17,1,1,300369096,300366766,5562290,5562288,68,1.54,100.0,83.2
2025-05-31 22:54:17,1,2,300370560,300365464,5562320,5562261,67,1.54,100.0,83.2
2025-05-31 22:54:19,3,1,668306536,668293492,12376007,12375772,549,1.05,100.0,83.9
2025-05-31 22:54:19,3,2,380928874,380925890,7054116,7054203,549,1.05,100.0,83.9
2025-05-31 22:54:19,3,3,287379004,287384046,5321771,5321829,549,1.05,100.0,83.9
2025-05-31 22:54:19,2,1,657415988,657409354,12174268,12174229,514,0.78,100.0,83.9
2025-05-31 22:54:19,2,2,370045666,370039092,6852605,6852554,514,0.78,100.0,83.9
2025-05-31 22:54:19,2,3,287380414,287382744,5321800,5321802,514,0.78,100.0,83.9
2025-05-31 22:54:19,1,1,300369096,300366766,5562290,5562288,68,1.54,100.0,83.9
2025-05-31 22:54:19,1,2,300370560,300365464,5562320,5562261,67,1.54,100.0,83.9
2025-05-31 22:54:21,3,1,668306536,668293492,12376007,12375772,549,1.05,100.0,84.6
2025-05-31 22:54:21,3,2,380928874,380925890,7054116,7054203,549,1.05,100.0,84.6
2025-05-31 22:54:21,3,3,287379004,287384046,5321771,5321829,549,1.05,100.0,84.6
2025-05-31 22:54:21,2,1,657415988,657409354,12174268,12174229,514,0.78,100.0,84.6
2025-05-31 22:54:21,2,2,370045666,370039092,6852605,6852554,514,0.78,100.0,84.6
2025-05-31 22:54:21,2,3,287380414,287382744,5321800,5321802,514,0.78,100.0,84.6
2025-05-31 22:54:21,1,1,300369096,300366766,5562290,5562288,68,1.54,100.0,84.6
2025-05-31 22:54:21,1,2,300370560,300365464,5562320,5562261,67,1.54,100.0,84.6
2025-05-31 22:54:23,3,1,668306536,668293492,12376007,12375772,549,1.05,100.0,83.0
2025-05-31 22:54:23,3,2,380928874,380925890,7054116,7054203,549,1.05,100.0,83.0
2025-05-31 22:54:23,3,3,287379004,287384046,5321771,5321829,549,1.05,100.0,83.0
2025-05-31 22:54:23,2,1,657415988,657409354,12174268,12174229,514,0.78,100.0,83.0
2025-05-31 22:54:23,2,2,370045666,370039092,6852605,6852554,514,0.78,100.0,83.0
2025-05-31 22:54:23,2,3,287380414,287382744,5321800,5321802,514,0.78,100.0,83.0
2025-05-31 22:54:23,1,1,300369096,300366766,5562290,5562288,68,1.54,100.0,83.0
2025-05-31 22:54:23,1,2,300370560,300365464,5562320,5562261,67,1.54,100.0,83.0
2025-05-31 22:54:25,3,1,668306536,668293492,12376007,12375772,549,1.05,100.0,83.1
2025-05-31 22:54:25,3,2,380928874,380925890,7054116,7054203,549,1.05,100.0,83.1
2025-05-31 22:54:25,3,3,287379004,287384046,5321771,5321829,549,1.05,100.0,83.1
2025-05-31 22:54:25,2,1,657415988,657409354,12174268,12174229,514,0.78,100.0,83.1
2025-05-31 22:54:25,2,2,370045666,370039092,6852605,6852554,514,0.78,100.0,83.1
2025-05-31 22:54:25,2,3,287380414,287382744,5321800,5321802,514,0.78,100.0,83.1
2025-05-31 22:54:25,1,1,300369096,300366766,5562290,5562288,68,1.54,100.0,83.1
2025-05-31 22:54:25,1,2,300370560,300365464,5562320,5562261,67,1.54,100.0,83.1
2025-05-31 22:54:27,3,1,668306536,668293492,12376007,12375772,549,1.05,100.0,83.8
2025-05-31 22:54:27,3,2,380928874,380925890,7054116,7054203,549,1.05,100.0,83.8
2025-05-31 22:54:27,3,3,287379004,287384046,5321771,5321829,549,1.05,100.0,83.8
2025-05-31 22:54:27,2,1,657415988,657409354,12174268,12174229,514,0.78,100.0,83.8
2025-05-31 22:54:27,2,2,370045666,370039092,6852605,6852554,514,0.78,100.0,83.8
2025-05-31 22:54:27,2,3,287380414,287382744,5321800,5321802,514,0.78,100.0,83.8
2025-05-31 22:54:27,1,1,300369096,300366766,5562290,5562288,68,1.54,100.0,83.8
2025-05-31 22:54:27,1,2,300370560,300365464,5562320,5562261,67,1.54,100.0,83.8
2025-05-31 22:54:29,3,1,668306536,668293492,12376007,12375772,549,1.05,100.0,84.4
2025-05-31 22:54:29,3,2,380928874,380925890,7054116,7054203,549,1.05,100.0,84.4
2025-05-31 22:54:29,3,3,287379004,287384046,5321771,5321829,549,1.05,100.0,84.4
2025-05-31 22:54:29,2,1,657415988,657409354,12174268,12174229,514,0.78,100.0,84.4
2025-05-31 22:54:29,2,2,370045666,370039092,6852605,6852554,514,0.78,100.0,84.4
2025-05-31 22:54:29,2,3,287380414,287382744,5321800,5321802,514,0.78,100.0,84.4
2025-05-31 22:54:29,1,1,300369096,300366766,5562290,5562288,68,1.54,100.0,84.4
2025-05-31 22:54:29,1,2,300370560,300365464,5562320,5562261,67,1.54,100.0,84.4
2025-05-31 22:54:31,3,1,668306536,668293492,12376007,12375772,549,1.05,100.0,83.1
2025-05-31 22:54:31,3,2,380928874,380925890,7054116,7054203,549,1.05,100.0,83.1
2025-05-31 22:54:31,3,3,287379004,287384046,5321771,5321829,549,1.05,100.0,83.1
2025-05-31 22:54:31,2,1,657415988,657409354,12174268,12174229,514,0.78,100.0,83.1
2025-05-31 22:54:31,2,2,370045666,370039092,6852605,6852554,514,0.78,100.0,83.1
2025-05-31 22:54:31,2,3,287380414,287382744,5321800,5321802,514,0.78,100.0,83.1
2025-05-31 22:54:31,1,1,300369096,300366766,5562290,5562288,68,1.54,100.0,83.1
2025-05-31 22:54:31,1,2,300370560,300365464,5562320,5562261,67,1.54,100.0,83.1
2025-05-31 22:54:33,3,1,668306536,668293492,12376007,12375772,549,1.05,100.0,83.6
2025-05-31 22:54:33,3,2,380928874,380925890,7054116,7054203,549,1.05,100.0,83.6
2025-05-31 22:54:33,3,3,287379004,287384046,5321771,5321829,549,1.05,100.0,83.6
2025-05-31 22:54:33,2,1,657415988,657409354,12174268,12174229,514,0.78,100.0,83.6
2025-05-31 22:54:33,2,2,370045666,370039092,6852605,6852554,514,0.78,100.0,83.6
2025-05-31 22:54:33,2,3,287380414,287382744,5321800,5321802,514,0.78,100.0,83.6
2025-05-31 22:54:33,1,1,300369096,300366766,5562290,5562288,68,1.54,100.0,83.6
2025-05-31 22:54:33,1,2,300370560,300365464,5562320,5562261,67,1.54,100.0,83.6
2025-05-31 22:54:35,3,1,668306536,668293492,12376007,12375772,549,1.05,100.0,83.5
2025-05-31 22:54:35,3,2,380928874,380925890,7054116,7054203,549,1.05,100.0,83.5
2025-05-31 22:54:35,3,3,287379004,287384046,5321771,5321829,549,1.05,100.0,83.5
2025-05-31 22:54:35,2,1,657415988,657409354,12174268,12174229,514,0.78,100.0,83.5
2025-05-31 22:54:35,2,2,370045666,370039092,6852605,6852554,514,0.78,100.0,83.5
2025-05-31 22:54:35,2,3,287380414,287382744,5321800,5321802,514,0.78,100.0,83.5
2025-05-31 22:54:35,1,1,300369096,300366766,5562290,5562288,68,1.54,100.0,83.5
2025-05-31 22:54:35,1,2,300370560,300365464,5562320,5562261,67,1.54,100.0,83.5
2025-05-31 22:54:37,3,1,668306536,668293492,12376007,12375772,549,1.05,100.0,84.0
2025-05-31 22:54:37,3,2,380928874,380925890,7054116,7054203,549,1.05,100.0,84.0
2025-05-31 22:54:37,3,3,287379004,287384046,5321771,5321829,549,1.05,100.0,84.0
2025-05-31 22:54:37,2,1,657415988,657409354,12174268,12174229,514,0.78,100.0,84.0
2025-05-31 22:54:37,2,2,370045666,370039092,6852605,6852554,514,0.78,100.0,84.0
2025-05-31 22:54:37,2,3,287380414,287382744,5321800,5321802,514,0.78,100.0,84.0
2025-05-31 22:54:37,1,1,300369096,300366766,5562290,5562288,68,1.54,100.0,84.0
2025-05-31 22:54:37,1,2,300370560,300365464,5562320,5562261,67,1.54,100.0,84.0
2025-05-31 22:54:39,3,1,668306536,668293492,12376007,12375772,549,1.05,100.0,84.7
2025-05-31 22:54:39,3,2,380928874,380925890,7054116,7054203,549,1.05,100.0,84.7
2025-05-31 22:54:39,3,3,287379004,287384046,5321771,5321829,549,1.05,100.0,84.7
2025-05-31 22:54:39,2,1,657415988,657409354,12174268,12174229,514,0.78,100.0,84.7
2025-05-31 22:54:39,2,2,370045666,370039092,6852605,6852554,514,0.78,100.0,84.7
2025-05-31 22:54:39,2,3,287380414,287382744,5321800,5321802,514,0.78,100.0,84.7
2025-05-31 22:54:39,1,1,300369096,300366766,5562290,5562288,68,1.54,100.0,84.7
2025-05-31 22:54:39,1,2,300370560,300365464,5562320,5562261,67,1.54,100.0,84.7
2025-05-31 22:54:41,3,1,668306536,668293492,12376007,12375772,549,1.05,100.0,83.0
2025-05-31 22:54:41,3,2,380928874,380925890,7054116,7054203,549,1.05,100.0,83.0
2025-05-31 22:54:41,3,3,287379004,287384046,5321771,5321829,549,1.05,100.0,83.0
2025-05-31 22:54:41,2,1,657415988,657409354,12174268,12174229,514,0.78,100.0,83.0
2025-05-31 22:54:41,2,2,370045666,370039092,6852605,6852554,514,0.78,100.0,83.0
2025-05-31 22:54:41,2,3,287380414,287382744,5321800,5321802,514,0.78,100.0,83.0
2025-05-31 22:54:41,1,1,300369096,300366766,5562290,5562288,68,1.54,100.0,83.0
2025-05-31 22:54:41,1,2,300370560,300365464,5562320,5562261,67,1.54,100.0,83.0
2025-05-31 22:54:43,3,1,668306536,668293492,12376007,12375772,549,1.05,100.0,83.0
2025-05-31 22:54:43,3,2,380928874,380925890,7054116,7054203,549,1.05,100.0,83.0
2025-05-31 22:54:43,3,3,287379004,287384046,5321771,5321829,549,1.05,100.0,83.0
2025-05-31 22:54:43,2,1,657415988,657409354,12174268,12174229,514,0.78,100.0,83.0
2025-05-31 22:54:43,2,2,370045666,370039092,6852605,6852554,514,0.78,100.0,83.0
2025-05-31 22:54:43,2,3,287380414,287382744,5321800,5321802,514,0.78,100.0,83.0
2025-05-31 22:54:43,1,1,300369096,300366766,5562290,5562288,68,1.54,100.0,83.0
2025-05-31 22:54:43,1,2,300370560,300365464,5562320,5562261,67,1.54,100.0,83.0
2025-05-31 22:54:45,3,1,668306536,668293492,12376007,12375772,549,1.05,100.0,83.9
2025-05-31 22:54:45,3,2,380928874,380925890,7054116,7054203,549,1.05,100.0,83.9
2025-05-31 22:54:45,3,3,287379004,287384046,5321771,5321829,549,1.05,100.0,83.9
2025-05-31 22:54:45,2,1,657415988,657409354,12174268,12174229,514,0.78,100.0,83.9
2025-05-31 22:54:45,2,2,370045666,370039092,6852605,6852554,514,0.78,100.0,83.9
2025-05-31 22:54:45,2,3,287380414,287382744,5321800,5321802,514,0.78,100.0,83.9
2025-05-31 22:54:45,1,1,300369096,300366766,5562290,5562288,68,1.54,100.0,83.9
2025-05-31 22:54:45,1,2,300370560,300365464,5562320,5562261,67,1.54,100.0,83.9
2025-05-31 22:54:47,3,1,668306536,668293492,12376007,12375772,549,1.05,100.0,84.4
2025-05-31 22:54:47,3,2,380928874,380925890,7054116,7054203,549,1.05,100.0,84.4
2025-05-31 22:54:47,3,3,287379004,287384046,5321771,5321829,549,1.05,100.0,84.4
2025-05-31 22:54:47,2,1,657415988,657409354,12174268,12174229,514,0.78,100.0,84.4
2025-05-31 22:54:47,2,2,370045666,370039092,6852605,6852554,514,0.78,100.0,84.4
2025-05-31 22:54:47,2,3,287380414,287382744,5321800,5321802,514,0.78,100.0,84.4
2025-05-31 22:54:47,1,1,300369096,300366766,5562290,5562288,68,1.54,100.0,84.4
2025-05-31 22:54:47,1,2,300370560,300365464,5562320,5562261,67,1.54,100.0,84.4
2025-05-31 22:54:49,3,1,668306536,668293492,12376007,12375772,549,1.05,100.0,83.1
2025-05-31 22:54:49,3,2,380928874,380925890,7054116,7054203,549,1.05,100.0,83.1
2025-05-31 22:54:49,3,3,287379004,287384046,5321771,5321829,549,1.05,100.0,83.1
2025-05-31 22:54:49,2,1,657415988,657409354,12174268,12174229,514,0.78,100.0,83.1
2025-05-31 22:54:49,2,2,370045666,370039092,6852605,6852554,514,0.78,100.0,83.1
2025-05-31 22:54:49,2,3,287380414,287382744,5321800,5321802,514,0.78,100.0,83.1
2025-05-31 22:54:49,1,1,300369096,300366766,5562290,5562288,68,1.54,100.0,83.1
2025-05-31 22:54:49,1,2,300370560,300365464,5562320,5562261,67,1.54,100.0,83.1
2025-05-31 22:54:51,3,1,668306536,668293492,12376007,12375772,549,1.05,100.0,83.5
2025-05-31 22:54:51,3,2,380928874,380925890,7054116,7054203,549,1.05,100.0,83.5
2025-05-31 22:54:51,3,3,287379004,287384046,5321771,5321829,549,1.05,100.0,83.5
2025-05-31 22:54:51,2,1,657415988,657409354,12174268,12174229,514,0.78,100.0,83.5
2025-05-31 22:54:51,2,2,370045666,370039092,6852605,6852554,514,0.78,100.0,83.5
2025-05-31 22:54:51,2,3,287380414,287382744,5321800,5321802,514,0.78,100.0,83.5
2025-05-31 22:54:51,1,1,300369096,300366766,5562290,5562288,68,1.54,100.0,83.5
2025-05-31 22:54:51,1,2,300370560,300365464,5562320,5562261,67,1.54,100.0,83.5
2025-05-31 22:54:53,3,1,668306536,668293492,12376007,12375772,549,1.05,100.0,83.8
2025-05-31 22:54:53,3,2,380928874,380925890,7054116,7054203,549,1.05,100.0,83.8
2025-05-31 22:54:53,3,3,287379004,287384046,5321771,5321829,549,1.05,100.0,83.8
2025-05-31 22:54:53,2,1,657415988,657409354,12174268,12174229,514,0.78,100.0,83.8
2025-05-31 22:54:53,2,2,370045666,370039092,6852605,6852554,514,0.78,100.0,83.8
2025-05-31 22:54:53,2,3,287380414,287382744,5321800,5321802,514,0.78,100.0,83.8
2025-05-31 22:54:53,1,1,300369096,300366766,5562290,5562288,68,1.54,100.0,83.8
2025-05-31 22:54:53,1,2,300370560,300365464,5562320,5562261,67,1.54,100.0,83.8
2025-05-31 22:54:55,3,1,668306536,668293492,12376007,12375772,549,1.05,100.0,84.5
2025-05-31 22:54:55,3,2,380928874,380925890,7054116,7054203,549,1.05,100.0,84.5
2025-05-31 22:54:55,3,3,287379004,287384046,5321771,5321829,549,1.05,100.0,84.5
2025-05-31 22:54:55,2,1,657415988,657409354,12174268,12174229,514,0.78,100.0,84.5
2025-05-31 22:54:55,2,2,370045666,370039092,6852605,6852554,514,0.78,100.0,84.5
2025-05-31 22:54:55,2,3,287380414,287382744,5321800,5321802,514,0.78,100.0,84.5
2025-05-31 22:54:55,1,1,300369096,300366766,5562290,5562288,68,1.54,100.0,84.5
2025-05-31 22:54:55,1,2,300370560,300365464,5562320,5562261,67,1.54,100.0,84.5
2025-05-31 22:54:57,3,1,668306536,668293492,12376007,12375772,549,1.05,100.0,83.5
2025-05-31 22:54:57,3,2,380928874,380925890,7054116,7054203,549,1.05,100.0,83.5
2025-05-31 22:54:57,3,3,287379004,287384046,5321771,5321829,549,1.05,100.0,83.5
2025-05-31 22:54:57,2,1,657415988,657409354,12174268,12174229,514,0.78,100.0,83.5
2025-05-31 22:54:57,2,2,370045666,370039092,6852605,6852554,514,0.78,100.0,83.5
2025-05-31 22:54:57,2,3,287380414,287382744,5321800,5321802,514,0.78,100.0,83.5
2025-05-31 22:54:57,1,1,300369096,300366766,5562290,5562288,68,1.54,100.0,83.5
2025-05-31 22:54:57,1,2,300370560,300365464,5562320,5562261,67,1.54,100.0,83.5
2025-05-31 22:54:59,3,1,668306536,668293492,12376007,12375772,549,1.05,100.0,83.0
2025-05-31 22:54:59,3,2,380928874,380925890,7054116,7054203,549,1.05,100.0,83.0
2025-05-31 22:54:59,3,3,287379004,287384046,5321771,5321829,549,1.05,100.0,83.0
2025-05-31 22:54:59,2,1,657415988,657409354,12174268,12174229,514,0.78,100.0,83.0
2025-05-31 22:54:59,2,2,370045666,370039092,6852605,6852554,514,0.78,100.0,83.0
2025-05-31 22:54:59,2,3,287380414,287382744,5321800,5321802,514,0.78,100.0,83.0
2025-05-31 22:54:59,1,1,300369096,300366766,5562290,5562288,68,1.54,100.0,83.0
2025-05-31 22:54:59,1,2,300370560,300365464,5562320,5562261,67,1.54,100.0,83.0
